x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.61258343,0.27167855,0.24513492,0.49899722,-0.50664564,0.50589280,0.48824630,180.33350060,7.06223733,-3.33822472,7.06223733,206.24185896,1.56454968,-3.33822472,1.56454968,89.72509940,6.28922305,0.20687428,-8.93368292,0.20687428,0.09749438,-1.22800507,-8.93368292,-1.22800507,61.51731413
0.61242544,0.27422297,0.24513841,0.49895991,-0.50668179,0.50591722,0.48822161,180.51766245,7.12537385,-3.38435855,7.12537385,205.89705237,1.66856472,-3.38435855,1.66856472,89.67700785,5.83126324,0.26931970,-8.75897289,0.26931970,0.52658697,-3.63442138,-8.75897289,-3.63442138,61.60666477
0.61224674,0.27677386,0.24514171,0.49892296,-0.50671778,0.50594143,0.48819693,180.68522654,7.20136051,-3.43731791,7.20136051,205.45182191,1.76175947,-3.43731791,1.76175947,89.63442228,5.56004795,0.30861150,-8.65858081,0.30861150,1.32502120,-5.90149292,-8.65858081,-5.90149292,61.16595928
0.61204707,0.27933087,0.24514482,0.49888637,-0.50675362,0.50596541,0.48817227,180.83549609,7.28947177,-3.49799370,7.28947177,204.91059463,1.84114589,-3.49799370,1.84114589,89.60291450,5.47382985,0.32490331,-8.63029300,0.32490331,2.35101519,-7.92129994,-8.63029300,-7.92129994,60.11774703
0.61182618,0.28189364,0.24514771,0.49885014,-0.50678930,0.50598917,0.48814763,180.96790994,7.38864999,-3.56697325,7.38864999,204.27964103,1.90567742,-3.56697325,1.90567742,89.58802528,5.57683469,0.31621847,-8.66777824,0.31621847,3.44856324,-9.60104310,-8.66777824,-9.60104310,58.40546902
0.61158381,0.28446182,0.24515036,0.49881426,-0.50682483,0.50601271,0.48812301,181.08207137,7.49764980,-3.64472498,7.49764980,203.56586645,1.95667245,-3.64472498,1.95667245,89.59438167,5.87919716,0.27761507,-8.75657076,0.27761507,4.46915972,-10.87051397,-8.75657076,-10.87051397,56.00531614
0.61131974,0.28703505,0.24515276,0.49877873,-0.50686020,0.50603602,0.48809841,181.17777417,7.61518561,-3.73179057,7.61518561,202.77567193,1.99803853,-3.73179057,1.99803853,89.62473393,6.39587269,0.20049839,-8.87101243,0.20049839,5.29038858,-11.68732323,-8.87101243,-11.68732323,52.93683055
0.61103374,0.28961294,0.24515489,0.49874356,-0.50689542,0.50605912,0.48807383,181.25507088,7.74006398,-3.82893247,7.74006398,201.91407128,2.03628229,-3.82893247,2.03628229,89.67904662,7.14388812,0.07225671,-8.97288739,0.07225671,5.82891093,-12.03959217,-8.97288739,-12.03959217,49.27060927
0.61072561,0.29219514,0.24515672,0.49870872,-0.50693048,0.50608200,0.48804928,181.31442561,7.87128469,-3.93718477,7.87128469,200.98417873,2.08030346,-3.93718477,2.08030346,89.75380329,8.13742423,-0.12359795,-9.01242661,-0.12359795,6.04691238,-11.94610120,-9.01242661,-11.94610120,45.13138137
0.61039516,0.29478125,0.24515824,0.49867424,-0.50696539,0.50610466,0.48802476,181.35697524,8.00809771,-4.05776582,8.00809771,199.98711235,2.14097335,-4.05776582,2.14097335,89.84169383,9.38057750,-0.40661805,-8.93217052,-0.40661805,5.95222905,-11.45399291,-8.93217052,-11.45399291,40.69479346
0.61004221,0.29737090,0.24515943,0.49864009,-0.50700014,0.50612710,0.48800028,181.38488801,8.15000712,-4.19183633,8.15000712,198.92230210,2.23049874,-4.19183633,2.23049874,89.93183154,10.85827986,-0.79782586,-8.67376346,-0.79782586,5.59306741,-10.63415641,-8.67376346,-10.63415641,36.17676395
0.60966660,0.29996371,0.24516027,0.49860628,-0.50703473,0.50614933,0.48797583,181.40176098,8.29671829,-4.34012509,8.29671829,197.78814283,2.36158463,-4.34012509,2.36158463,90.01057468,12.52672017,-1.31732655,-8.18707274,-1.31732655,5.04864932,-9.57453125,-8.18707274,-9.57453125,31.81550142
0.60926819,0.30255928,0.24516075,0.49857281,-0.50706917,0.50617133,0.48795142,181.41295002,8.44803158,-4.50249059,8.44803158,196.58288620,2.54643996,-4.50249059,2.54643996,90.06290409,14.30549834,-1.98125551,-7.44019491,-1.98125551,4.41745854,-8.37185121,-7.44019491,-8.37185121,27.84815011
0.60884683,0.30515723,0.24516085,0.49853967,-0.50710346,0.50619312,0.48792705,181.42569568,8.60369180,-4.67752379,8.60369180,195.30562249,2.79571334,-4.67752379,2.79571334,90.07416131,16.07427796,-2.79830441,-6.42822946,-2.79830441,3.80507064,-7.12274049,-6.42822946,-7.12274049,24.48597074
0.60840242,0.30775716,0.24516055,0.49850686,-0.50713758,0.50621469,0.48790272,181.44891621,8.76320563,-4.86230743,8.76320563,193.95717823,3.11748436,-4.86230743,3.11748436,90.03183203,17.67649925,-3.76611031,-5.17854885,-3.76611031,3.31365442,-5.91538564,-5.17854885,-5.91538564,21.89310220
0.60793485,0.31035869,0.24515984,0.49847438,-0.50717156,0.50623605,0.48787843,181.49259212,8.92563745,-5.05241807,8.92563745,192.54076328,3.51644945,-5.05241807,3.51644945,89.92702395,18.93160858,-4.86772056,-3.75091065,-4.86772056,3.03491288,-4.82301762,-3.75091065,-4.82301762,20.17351900
0.60744404,0.31296141,0.24515870,0.49844222,-0.50720538,0.50625719,0.48785420,181.56675365,9.08938937,-5.24219499,9.08938937,191.06224882,3.99341708,-5.24219499,3.99341708,89.75536048,19.65548531,-6.06820622,-2.23203158,-6.06820622,3.04741041,-3.90005578,-2.23203158,-3.90005578,19.36869929
0.60692993,0.31556495,0.24515711,0.49841038,-0.50723904,0.50627811,0.48783001,181.68017559,9.25196814,-5.42522816,9.25196814,189.53003513,4.54517019,-5.42522816,4.54517019,89.51716865,19.68686431,-7.31140742,-0.72570123,-7.31140742,3.41808148,-3.18109790,-0.72570123,-3.18109790,19.46548681
0.60639246,0.31816889,0.24515507,0.49837887,-0.50727255,0.50629882,0.48780587,181.83895410,9.40974847,-5.59496559,9.40974847,187.95455335,5.16468331,-5.59496559,5.16468331,89.21701832,18.91613554,-8.51690300,0.65943943,-8.51690300,4.20658803,-2.68225110,0.65943943,-2.68225110,20.41088883
0.60583160,0.32077286,0.24515257,0.49834767,-0.50730591,0.50631931,0.48778179,182.04517586,9.55776159,-5.74532717,9.55776159,186.34751293,5.84162378,-5.74532717,5.84162378,88.86280463,17.31220399,-9.57769351,1.82206871,-9.57769351,5.47041744,-2.40385110,1.82206871,-2.40385110,22.12911963
0.60524732,0.32337646,0.24514958,0.49831678,-0.50733911,0.50633959,0.48775776,182.29589721,9.68957018,-5.87123556,9.68957018,184.72104630,6.56303627,-5.87123556,6.56303627,88.46462087,14.94296227,-10.35972965,2.67841227,-10.35972965,7.26834635,-2.33353882,2.67841227,-2.33353882,24.53638359
0.60463964,0.32597929,0.24514610,0.49828620,-0.50737217,0.50635965,0.48773379,182.58264664,9.79732459,-5.96901654,9.79732459,183.08691161,7.31411163,-5.96901654,7.31411163,88.03364842,11.98505840,-10.70510222,3.16952432,-10.70510222,9.66011394,-2.44890782,3.16952432,-2.44890782,27.55028423
0.60400855,0.32858098,0.24514212,0.49825594,-0.50740506,0.50637950,0.48770988,182.89164944,9.87211461,-6.03666011,9.87211461,181.45590140,8.07896344,-6.03666011,8.07896344,87.58122599,8.71897228,-10.44107667,3.26545750,-10.44107667,12.70077084,-2.71934891,3.26545750,-2.71934891,31.09261697
0.60335410,0.33118113,0.24513763,0.49822598,-0.50743781,0.50639914,0.48768602,183.20492902,9.90471364,-6.07395519,9.90471364,179.83757183,8.84136604,-6.07395519,8.84136604,87.11818365,5.50634634,-9.39677513,2.96666254,-9.39677513,16.42917023,-3.10713092,2.96666254,-3.10713092,35.08604002
0.60267632,0.33377937,0.24513263,0.49819632,-0.50747041,0.50641856,0.48766223,183.50233038,9.88674060,-6.08251326,9.88674060,178.24035116,9.58543124,-6.08251326,9.58543124,86.65445926,2.74873853,-7.42783982,2.30308509,-7.42783982,20.85146234,-3.56805646,2.30308509,-3.56805646,39.44642085
0.60197529,0.33637530,0.24512711,0.49816697,-0.50750285,0.50643777,0.48763851,183.76431558,9.81213784,-6.06568857,9.81213784,176.67200514,10.29621369,-6.06568857,10.29621369,86.19896162,0.83089266,-4.44685744,1.33131261,-4.44685744,25.92215395,-4.05216560,1.33131261,-4.05216560,44.07346582
0.60125108,0.33896856,0.24512107,0.49813791,-0.50753515,0.50645677,0.48761484,183.97512588,9.67870972,-6.02839512,9.67870972,175.14033872,10.96023549,-6.02839512,10.96023549,85.75960489,0.05671945,-0.45428020,0.12997627,-0.45428020,31.52693561,-4.50493310,0.12997627,-4.50493310,48.84256248
0.60050377,0.34155877,0.24511450,0.49810915,-0.50756730,0.50647555,0.48759125,184.12567702,9.48934516,-5.97682287,9.48934516,173.65392518,11.56591591,-5.97682287,11.56591591,85.34341436,0.59070176,4.43775788,-1.20641601,4.43775788,37.47240677,-4.86925248,-1.20641601,-4.86925248,53.60054805
0.59973349,0.34414556,0.24510741,0.49808068,-0.50759930,0.50649413,0.48756772,184.21547289,9.25252880,-5.91806806,9.25252880,172.22261316,12.10388893,-5.91806806,12.10388893,84.95659919,2.41898163,9.99659050,-2.57490450,9.99659050,43.48735749,-5.08828614,-2.57490450,-5.08828614,58.16731097
0.59894036,0.34672858,0.24509979,0.49805251,-0.50763115,0.50651249,0.48754426,184.25297452,8.98186715,-5.85971100,8.98186715,170.85759755,12.56719538,-5.85971100,12.56719538,84.60450812,5.34127625,15.88043278,-3.87222813,15.88043278,49.23813872,-5.10905927,-3.87222813,-5.10905927,62.34381924
0.59812450,0.34930745,0.24509165,0.49802463,-0.50766285,0.50653064,0.48752088,184.25422756,8.69459561,-5.80938890,8.69459561,169.57094947,12.95134949,-5.80938890,12.95134949,84.29142572,8.99738145,21.67051625,-5.00299158,21.67051625,54.35738633,-4.88654330,-5.00299158,-4.88654330,65.92566938
0.59728608,0.35188182,0.24508299,0.49799703,-0.50769441,0.50654859,0.48749756,184.24000243,8.40930075,-5.77441385,8.40930075,168.37464457,13.25429794,-5.77441385,13.25429794,84.02021683,12.92299628,26.91906028,-5.88711493,26.91906028,58.48211102,-4.38793019,-5.88711493,-4.38793019,68.72003477
0.59642526,0.35445134,0.24507382,0.49796972,-0.50772582,0.50656632,0.48747432,184.23206042,8.14328627,-5.76147571,8.14328627,167.27925351,13.47630417,-5.76147571,13.47630417,83.79186987,16.62249174,31.20443151,-6.46597070,31.20443151,61.29511825,-3.59680249,-6.46597070,-3.59680249,70.56334532
0.59554221,0.35701568,0.24506415,0.49794269,-0.50775709,0.50658384,0.48745115,184.24930457,7.91006754,-5.77644979,7.91006754,166.29252623,13.61979500,-5.77644979,13.61979500,83.60501536,19.64349505,34.18385610,-6.70682739,34.18385610,62.56341248,-2.51688125,-6.70682739,-2.51688125,71.33721888
0.59463713,0.35957449,0.24505398,0.49791594,-0.50778822,0.50660115,0.48742806,184.30449907,7.71740849,-5.82430967,7.71740849,165.41811020,13.68919572,-5.82430967,13.68919572,83.45550642,21.63989045,35.63558138,-6.60538084,35.63558138,62.16830739,-1.17492250,-6.60538084,-1.17492250,70.98080902
0.59371022,0.36212743,0.24504333,0.49788947,-0.50781920,0.50661826,0.48740504,184.40203549,7.56617709,-5.90913077,7.56617709,164.65461778,13.69075459,-5.90913077,13.69075459,83.33615227,22.41423921,35.48514215,-6.18618044,35.48514215,60.12352615,0.37787230,-6.18618044,0.37787230,69.49840773
0.59276170,0.36467419,0.24503220,0.49786328,-0.50785004,0.50663515,0.48738210,184.53699864,7.45015646,-6.03416374,7.45015646,163.99522417,13.63232856,-6.03416374,13.63232856,83.23669972,21.93542958,33.81304494,-5.50067268,33.81304494,56.57890450,2.06677346,-5.50067268,2.06677346,66.96155348
0.59179178,0.36721445,0.24502063,0.49783736,-0.50788075,0.50665184,0.48735923,184.69560324,7.35683777,-6.20195265,7.35683777,163.42793963,13.52307984,-6.20195265,13.52307984,83.14415725,20.33121472,30.84318462,-4.62252547,30.84318462,51.80831665,3.79764526,-4.62252547,3.79764526,63.50506359
0.59080071,0.36974788,0.24500861,0.49781171,-0.50791131,0.50666832,0.48733645,184.85693344,7.26912287,-6.41446736,7.26912287,162.93663668,13.37303368,-6.41446736,13.37303368,83.04353725,17.85813043,26.91299297,-3.64005264,26.91299297,46.18165192,5.46481689,-3.64005264,5.46481689,59.31662862
0.58978873,0.37227418,0.24499617,0.49778634,-0.50794173,0.50668459,0.48731374,184.99577665,7.16775026,-6.67320897,7.16775026,162.50279861,13.19247870,-6.67320897,13.19247870,82.91903710,14.85379910,22.42839320,-2.64605510,22.42839320,40.12272749,6.96244213,-2.64605510,6.96244213,54.62023019
0.58875610,0.37479306,0.24498334,0.49776123,-0.50797202,0.50670066,0.48729111,185.08617649,7.03411745,-6.97923550,7.03411745,162.10778950,12.99124876,-6.97923550,12.99124876,82.75558703,11.67929295,17.80938053,-1.72618293,17.80938053,34.05803630,8.19793370,-1.72618293,8.19793370,49.65480221
0.58770307,0.37730421,0.24497012,0.49773639,-0.50800218,0.50671651,0.48726856,185.10515929,6.85304098,-7.33305435,6.85304098,161.73527063,12.77799092,-7.33305435,12.77799092,82.54057978,8.66161485,13.43482124,-0.94772410,13.43482124,28.36437156,9.10495006,-0.94772410,9.10495006,44.65096813
0.58662993,0.37980736,0.24495655,0.49771182,-0.50803219,0.50673217,0.48724608,185.03598947,6.61494336,-7.73434833,6.61494336,161.37328218,12.55956588,-7.73434833,12.55956588,82.26550676,6.04721399,9.59645835,-0.35112324,9.59645835,23.32510391,9.65289658,-0.35112324,9.65289658,39.80972246
0.58553695,0.38230222,0.24494265,0.49768751,-0.50806208,0.50674761,0.48722369,184.87035840,6.31704246,-8.18154851,6.31704246,161.01554137,12.34072199,-8.18154851,12.34072199,81.92719925,3.97559289,6.47082959,0.05380083,6.47082959,19.10383973,9.85039159,0.05380083,9.85039159,35.28693273
0.58442441,0.38478852,0.24492844,0.49766346,-0.50809183,0.50676285,0.48720138,184.60913285,5.96334560,-8.67132622,5.96334560,160.66169279,12.12412406,-8.67132622,12.12412406,81.52843356,2.47738277,4.11365991,0.28604343,4.11365991,15.74016366,9.74161104,0.28604343,9.74161104,31.18627887
0.58329262,0.38726600,0.24491396,0.49763968,-0.50812145,0.50677788,0.48717914,184.26161969,5.56354437,-9.19812612,5.56354437,160.31651846,11.91072707,-9.19812612,11.91072707,81.07778824,1.49515218,2.47561180,0.38654663,2.47561180,13.16651046,9.39633627,0.38654663,9.39633627,27.56110778
0.58214186,0.38973439,0.24489923,0.49761615,-0.50815095,0.50679271,0.48715699,183.84362779,5.13115520,-9.75387969,5.13115520,159.98836580,11.70039918,-9.75387969,11.70039918,80.58879190,0.91987152,1.43324382,0.40803929,1.43324382,11.24014762,8.89612358,0.40803929,8.89612358,24.42348723
0.58097245,0.39219344,0.24488429,0.49759288,-0.50818031,0.50680733,0.48713492,183.37481812,4.68136743,-10.32801435,4.68136743,159.68719010,11.49264899,-10.32801435,11.49264899,80.07852175,0.63313990,0.82643059,0.40392882,0.82643059,9.78161120,8.31972857,0.40392882,8.31972857,21.75728486
0.57978469,0.39464292,0.24486916,0.49756986,-0.50820955,0.50682175,0.48711292,182.87589025,4.22902903,-10.90781895,4.22902903,159.42260836,11.28730855,-10.90781895,11.28730855,79.56587780,0.54540478,0.49380931,0.41844646,0.49380931,8.61121552,7.73066619,0.41844646,7.73066619,19.53172541
0.57857889,0.39708257,0.24485387,0.49754710,-0.50823867,0.50683596,0.48709100,182.36608587,3.78706849,-11.47915981,3.78706849,159.20226332,11.08505436,-11.47915981,11.08505436,79.06976814,0.62262515,0.30019867,0.47962166,0.30019867,7.57761797,7.16890476,0.47962166,7.16890476,17.71243585
0.57735539,0.39951217,0.24483846,0.49752459,-0.50826766,0.50684997,0.48706917,181.86136144,3.36549315,-12.02748052,3.36549315,159.03066744,10.88769246,-12.02748052,10.88769246,78.60742009,0.89687466,0.15300065,0.59589850,0.15300065,6.57545893,6.64764528,0.59589850,6.64764528,16.26805129
0.57611449,0.40193150,0.24482297,0.49750234,-0.50829653,0.50686378,0.48704741,181.37344004,2.97097589,-12.53897269,2.97097589,158.90858942,10.69817588,-12.53897269,10.69817588,78.19299912,1.45939455,0.00724555,0.75654538,0.00724555,5.55170214,6.15523595,0.75654538,6.15523595,15.17164481
0.57485653,0.40434034,0.24480743,0.49748033,-0.50832528,0.50687738,0.48702572,180.90981062,2.60696040,-13.00177174,2.60696040,158.83297612,10.52036008,-13.00177174,10.52036008,77.83668052,2.43743502,-0.13924220,0.93549461,-0.13924220,4.50204713,5.66157320,0.93549461,5.66157320,14.39737876
0.57358184,0.40673847,0.24479187,0.49745858,-0.50835391,0.50689078,0.48700412,180.47459199,2.27417034,-13.40701482,2.27417034,158.79735875,10.35853843,-13.40701482,10.35853843,77.54426713,3.95906006,-0.25797186,1.09781165,-0.25797186,3.45980877,5.12775261,1.09781165,5.12775261,13.91381131
0.57229074,0.40912569,0.24477633,0.49743707,-0.50838242,0.50690397,0.48698259,180.07001534,1.97137963,-13.74959936,1.97137963,158.79265138,10.21683701,-13.74959936,10.21683701,77.31737128,6.11287109,-0.30595135,1.20758149,-0.30595135,2.48026525,4.51719750,1.20758149,4.51719750,13.67617152
0.57098357,0.41150181,0.24476084,0.49741581,-0.50841082,0.50691696,0.48696114,179.69813502,1.69628226,-14.02851253,1.69628226,158.80820490,10.09858083,-14.02851253,10.09858083,77.15408104,8.91162102,-0.24230686,1.23567918,-0.24230686,1.62379841,3.80611185,1.23567918,3.80611185,13.62044687
0.56966067,0.41386663,0.24474544,0.49739479,-0.50843910,0.50692975,0.48693976,179.36230710,1.44629723,-14.24666658,1.44629723,158.83293976,10.00575693,-14.24666658,10.00575693,77.04993065,12.26882437,-0.04193970,1.16583009,-0.04193970,0.94107185,2.99110671,1.16583009,2.99110671,13.66204069
0.56832238,0.41621996,0.24473017,0.49737402,-0.50846727,0.50694234,0.48691846,179.06803244,1.21916980,-14.41026699,1.21916980,158.85636993,9.93868160,-14.41026699,9.93868160,76.99892881,15.99495305,0.29635264,0.99771043,0.29635264,0.46281917,2.09241588,0.99771043,2.09241588,13.70089120
0.56696903,0.41856164,0.24471505,0.49735349,-0.50849534,0.50695472,0.48689723,178.82294469,1.01328854,-14.52783430,1.01328854,158.86936267,9.89592854,-14.52783430,9.89592854,76.99439288,19.81500917,0.74839378,0.74657151,0.74839378,0.19554682,1.15218761,0.74657151,1.15218761,13.63343985
0.56560097,0.42089148,0.24470014,0.49733320,-0.50852329,0.50696690,0.48687607,178.63597249,0.82771322,-14.60906581,0.82771322,158.86455115,9.87450815,-14.60906581,9.87450815,77.02940204,23.40379409,1.26918617,0.43976366,1.26918617,0.12291488,0.22856985,0.43976366,0.22856985,13.37013051
0.56421855,0.42320932,0.24468545,0.49731316,-0.50855114,0.50697888,0.48685499,178.51592358,0.66197713,-14.66373811,0.66197713,158.83640367,9.87023028,-14.66373811,9.87023028,77.09679567,26.43109557,1.80155415,0.11125783,1.80155415,0.21126000,-0.61276666,0.11125783,-0.61276666,12.85572851
0.56282210,0.42551499,0.24467103,0.49729336,-0.50857888,0.50699066,0.48683397,178.46985185,0.51576564,-14.70081375,0.51576564,158.78102557,9.87815410,-14.70081375,9.87815410,77.18877302,28.60761209,2.28632544,-0.20442716,2.28632544,0.41708342,-1.30771414,-0.20442716,-1.30771414,12.08896198
0.56141198,0.42780836,0.24465690,0.49727380,-0.50860652,0.50700223,0.48681302,178.50156306,0.38857518,-14.72784480,0.38857518,158.69580710,9.89303396,-14.72784480,9.89303396,77.29626487,29.72365607,2.67172557,-0.47761684,2.67172557,0.69443926,-1.80177920,-0.47761684,-1.80177920,11.13776932
0.55998854,0.43008926,0.24464310,0.49725447,-0.50863406,0.50701361,0.48679214,178.61053124,0.27943246,-14.75069042,0.27943246,158.57903139,9.90969967,-14.75069042,9.90969967,77.40832691,29.67535406,2.92040333,-0.68733477,2.92040333,1.00079890,-2.05612117,-0.68733477,-2.05612117,10.14657069
0.55855211,0.43235756,0.24462966,0.49723539,-0.50866150,0.50702478,0.48677132,178.79139263,0.18672027,-14.77350811,0.18672027,158.42953215,9.92334638,-14.77350811,9.92334638,77.51183740,28.47582673,3.01336366,-0.82323829,3.01336366,1.30077061,-2.05127111,-0.82323829,-2.05127111,9.33238174
0.55710306,0.43461313,0.24461660,0.49721654,-0.50868884,0.50703575,0.48675057,179.03409224,0.10812717,-14.79894802,0.10812717,158.24645675,9.92973825,-14.79894802,9.92973825,77.59175466,26.25092689,2.95076717,-0.88564298,2.95076717,1.56771921,-1.78867230,-0.88564298,-1.78867230,8.96748502
