x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.39895155,0.11883456,0.24566417,0.50731037,-0.49842184,0.49853392,0.49565692,147.31928503,15.04451336,-35.83896761,15.04451336,68.81759257,-66.58459967,-35.83896761,-66.58459967,172.53751196,3.27866532,5.46599068,-5.43807840,5.46599068,27.16464124,-11.89112683,-5.43807840,-11.89112683,13.46251789
0.39948302,0.11881340,0.24566192,0.50731361,-0.49842573,0.49852095,0.49566274,146.12112568,14.83061382,-35.96842334,14.83061382,68.84241124,-66.66474326,-35.96842334,-66.66474326,172.54082536,3.27878949,5.46541034,-5.42281501,5.46541034,27.22324515,-11.88230430,-5.42281501,-11.88230430,13.40160628
0.40001053,0.11880533,0.24565956,0.50731685,-0.49842960,0.49850804,0.49566853,144.92344892,14.61455856,-36.09728626,14.61455856,68.86643361,-66.74489845,-36.09728626,-66.74489845,172.54491703,3.27786358,5.46364263,-5.40671752,5.46364263,27.28225231,-11.87332309,-5.40671752,-11.87332309,13.34153967
0.40053373,0.11881094,0.24565708,0.50732009,-0.49843344,0.49849516,0.49567429,143.72633353,14.39633113,-36.22551003,14.39633113,68.88964159,-66.82505478,-36.22551003,-66.82505478,172.54978304,3.27589244,5.46069310,-5.38979658,5.46069310,27.34166288,-11.86418780,-5.38979658,-11.86418780,13.28230847
0.40105231,0.11883077,0.24565448,0.50732332,-0.49843727,0.49848234,0.49568002,142.52985768,14.17591550,-36.35304882,14.17591550,68.91201693,-66.90520156,-36.35304882,-66.90520156,172.55541942,3.27288163,5.45656781,-5.37206290,5.45656781,27.40147686,-11.85490296,-5.37206290,-11.85490296,13.22390304
0.40156600,0.11886529,0.24565177,0.50732656,-0.49844108,0.49846957,0.49568573,141.33409899,13.95329613,-36.47985729,13.95329613,68.93354118,-66.98532790,-36.47985729,-66.98532790,172.56182220,3.26883744,5.45127339,-5.35352733,5.45127339,27.46169417,-11.84547301,-5.35352733,-11.84547301,13.16631374
0.40207454,0.11891492,0.24564893,0.50732979,-0.49844486,0.49845685,0.49569141,140.13913447,13.72845798,-36.60589065,13.72845798,68.95419576,-67.06542267,-36.60589065,-67.06542267,172.56898735,3.26376686,5.44481696,-5.33420079,5.44481696,27.52231455,-11.83590237,-5.33420079,-11.83590237,13.10953085
0.40257769,0.11898003,0.24564596,0.50733302,-0.49844862,0.49844419,0.49569705,138.94504049,13.50138647,-36.73110466,13.50138647,68.97396192,-67.14547451,-36.73110466,-67.14547451,172.57691081,3.25767755,5.43720620,-5.31409430,5.43720620,27.58333763,-11.82619533,-5.31409430,-11.82619533,13.05354467
0.40307527,0.11906092,0.24564286,0.50733624,-0.49845237,0.49843157,0.49570267,137.75189282,13.27206755,-36.85545563,13.27206755,68.99282073,-67.22547185,-36.85545563,-67.22547185,172.58558844,3.25057788,5.42844929,-5.29321896,5.42844929,27.64476283,-11.81635614,-5.29321896,-11.81635614,12.99834542
0.40356708,0.11915786,0.24563964,0.50733947,-0.49845609,0.49841901,0.49570826,136.55976653,13.04048768,-36.97890048,13.04048768,69.01075317,-67.30540293,-36.97890048,-67.30540293,172.59501606,3.24247684,5.41855491,-5.27158594,5.41855491,27.70658940,-11.80638894,-5.27158594,-11.80638894,12.94392334
0.40405299,0.11927105,0.24563628,0.50734269,-0.49845978,0.49840651,0.49571382,135.36873606,12.80663384,-37.10139674,12.80663384,69.02774005,-67.38525574,-37.10139674,-67.38525574,172.60518940,3.23338411,5.40753224,-5.24920653,5.40753224,27.76881640,-11.79629779,-5.24920653,-11.79629779,12.89026861
0.40453287,0.11940064,0.24563278,0.50734590,-0.49846346,0.49839406,0.49571936,134.17887514,12.57049356,-37.22290256,12.57049356,69.04376206,-67.46501808,-37.22290256,-67.46501808,172.61610411,3.22330998,5.39539093,-5.22609205,5.39539093,27.83144266,-11.78608665,-5.22609205,-11.78608665,12.83737139
0.40500661,0.11954674,0.24562914,0.50734912,-0.49846711,0.49838166,0.49572486,132.99025680,12.33205491,-37.34337671,12.33205491,69.05879977,-67.54467755,-37.34337671,-67.54467755,172.62775575,3.21226537,5.38214111,-5.20225391,5.38214111,27.89446679,-11.77575939,-5.20225391,-11.77575939,12.78522182
0.40547415,0.11970941,0.24562537,0.50735232,-0.49847074,0.49836932,0.49573033,131.80295336,12.09130652,-37.46277866,12.09130652,69.07283364,-67.62422155,-37.46277866,-67.62422155,172.64013978,3.20026181,5.36779338,-5.17770361,5.36779338,27.95788715,-11.76531976,-5.17770361,-11.76531976,12.73381000
0.40593543,0.11988868,0.24562144,0.50735552,-0.49847435,0.49835704,0.49573577,130.61703638,11.84823759,-37.58106853,11.84823759,69.08584404,-67.70363727,-37.58106853,-67.70363727,172.65325156,3.18731142,5.35235878,-5.15245268,5.35235878,28.02170183,-11.75477141,-5.15245268,-11.75477141,12.68312602
0.40639042,0.12008452,0.24561738,0.50735872,-0.49847793,0.49834482,0.49574118,129.43257669,11.60283791,-37.69820714,11.60283791,69.09781125,-67.78291174,-37.69820714,-67.78291174,172.66708632,3.17342688,5.33584879,-5.12651274,5.33584879,28.08590864,-11.74411785,-5.12651274,-11.74411785,12.63315992
0.40683911,0.12029686,0.24561316,0.50736191,-0.49848149,0.49833266,0.49574657,128.24964436,11.35509785,-37.81415602,11.35509785,69.10871545,-67.86203176,-37.81415602,-67.86203176,172.68163920,3.15862147,5.31827532,-5.09989545,5.31827532,28.15050512,-11.73336251,-5.09989545,-11.73336251,12.58390173
0.40728152,0.12052560,0.24560879,0.50736509,-0.49848503,0.49832056,0.49575192,127.06830866,11.10500837,-37.92887744,11.10500837,69.11853676,-67.94098398,-37.92887744,-67.94098398,172.69690519,3.14290897,5.29965069,-5.07261254,5.29965069,28.21548847,-11.72250865,-5.07261254,-11.72250865,12.53534144
0.40771769,0.12077061,0.24560426,0.50736827,-0.49848854,0.49830851,0.49575724,125.88863809,10.85256105,-38.04233438,10.85256105,69.12725525,-68.01975489,-38.04233438,-68.01975489,172.71287917,3.12630371,5.27998763,-5.04467578,5.27998763,28.28085558,-11.71155943,-5.04467578,-11.71155943,12.48746902
0.40814767,0.12103169,0.24559958,0.50737144,-0.49849203,0.49829653,0.49576253,124.71070033,10.59774809,-38.15449061,10.59774809,69.13485095,-68.09833077,-38.15449061,-68.09833077,172.72955588,3.10882054,5.25929926,-5.01609699,5.25929926,28.34660298,-11.70051786,-5.01609699,-11.70051786,12.44027439
0.40857155,0.12130864,0.24559473,0.50737460,-0.49849549,0.49828461,0.49576779,123.53456223,10.34056230,-38.26531064,10.34056230,69.14130381,-68.17669776,-38.26531064,-68.17669776,172.74692991,3.09047480,5.23759907,-4.98688803,5.23759907,28.41272687,-11.68938681,-4.98688803,-11.68938681,12.39374746
0.40898942,0.12160121,0.24558973,0.50737776,-0.49849893,0.49827276,0.49577302,122.36028982,10.08099715,-38.37475979,10.08099715,69.14659382,-68.25484187,-38.37475979,-68.25484187,172.76499571,3.07128228,5.21490094,-4.95706081,5.21490094,28.47922304,-11.67816901,-4.95706081,-11.67816901,12.34787810
0.40940141,0.12190912,0.24558456,0.50738090,-0.49850235,0.49826096,0.49577821,121.18794828,9.81904674,-38.48280415,9.81904674,69.15070090,-68.33274891,-38.48280415,-68.33274891,172.78374760,3.05125927,5.19121907,-4.92662727,5.19121907,28.54608693,-11.66686702,-4.92662727,-11.66686702,12.30265613
0.40980766,0.12223207,0.24557922,0.50738404,-0.49850574,0.49824924,0.49578338,120.01760193,9.55470580,-38.58941065,9.55470580,69.15360501,-68.41040459,-38.58941065,-68.41040459,172.80317973,3.03042248,5.16656803,-4.89559938,5.16656803,28.61331354,-11.65548327,-4.89559938,-11.65548327,12.25807136
0.41020831,0.12256971,0.24557372,0.50738717,-0.49850911,0.49823757,0.49578852,118.84931423,9.28796976,-38.69454701,9.28796976,69.15528611,-68.48779448,-38.69454701,-68.48779448,172.82328610,3.00878905,5.14096269,-4.86398915,5.14096269,28.68089746,-11.64402001,-4.86398915,-11.64402001,12.21411355
0.41060357,0.12292168,0.24556804,0.50739029,-0.49851245,0.49822597,0.49579362,117.68314774,9.01883469,-38.79818182,9.01883469,69.15572419,-68.56490400,-38.79818182,-68.56490400,172.84406056,2.98637651,5.11441825,-4.83180859,5.11441825,28.74883286,-11.63247933,-4.83180859,-11.63247933,12.17077242
0.41099361,0.12328759,0.24556220,0.50739340,-0.49851577,0.49821444,0.49579869,116.51916415,8.74729733,-38.90028449,8.74729733,69.15489928,-68.64171849,-38.90028449,-68.64171849,172.86549679,2.96320281,5.08695020,-4.79906975,5.08695020,28.81711343,-11.62086315,-4.79906975,-11.62086315,12.12803765
0.41137865,0.12366701,0.24555617,0.50739650,-0.49851906,0.49820297,0.49580373,115.35742423,8.47335511,-39.00082531,8.47335511,69.15279147,-68.71822316,-39.00082531,-68.71822316,172.88758833,2.93928623,5.05857433,-4.76578470,5.05857433,28.88573242,-11.60917321,-4.76578470,-11.60917321,12.08589889
0.41175894,0.12405950,0.24554998,0.50739959,-0.49852232,0.49819157,0.49580874,114.19798785,8.19700615,-39.09977541,8.19700615,69.14938092,-68.79440313,-39.09977541,-68.79440313,172.91032855,2.91464544,5.02930669,-4.73196549,5.02930669,28.95468259,-11.59741108,-4.73196549,-11.59741108,12.04434572
0.41213472,0.12446459,0.24554361,0.50740267,-0.49852556,0.49818024,0.49581372,113.04091395,7.91824926,-39.19710682,7.91824926,69.14464786,-68.87024342,-39.19710682,-68.87024342,172.93371066,2.88929942,4.99916360,-4.69762422,4.99916360,29.02395622,-11.58557813,-4.69762422,-11.58557813,12.00336772
0.41250626,0.12488180,0.24553706,0.50740573,-0.49852878,0.49816897,0.49581867,111.88626054,7.63708394,-39.29279244,7.63708394,69.13857266,-68.94572898,-39.29279244,-68.94572898,172.95772769,2.86326746,4.96816159,-4.66277295,4.96816159,29.09354505,-11.57367555,-4.66277295,-11.57367555,11.96295437
0.41287385,0.12531060,0.24553033,0.50740879,-0.49853197,0.49815778,0.49582358,110.73408470,7.35351040,-39.38680610,7.35351040,69.13113575,-69.02084469,-39.38680610,-69.02084469,172.98237255,2.83656915,4.93631747,-4.62742378,4.93631747,29.16344035,-11.56170434,-4.62742378,-11.56170434,11.92309515
0.41323778,0.12575048,0.24552342,0.50741183,-0.49853513,0.49814665,0.49582847,109.58444256,7.06752955,-39.47912250,7.06752955,69.12231774,-69.09557535,-39.47912250,-69.09557535,173.00763795,2.80922437,4.90364823,-4.59158878,4.90364823,29.23363281,-11.54966531,-4.59158878,-11.54966531,11.88377946
0.41359839,0.12620089,0.24551634,0.50741486,-0.49853827,0.49813559,0.49583332,108.43738928,6.77914304,-39.56971727,6.77914304,69.11209937,-69.16990575,-39.56971727,-69.16990575,173.03351646,2.78125322,4.87017108,-4.55528001,4.87017108,29.30411260,-11.53755905,-4.55528001,-11.53755905,11.84499666
0.41395599,0.12666126,0.24550907,0.50741788,-0.49854138,0.49812461,0.49583814,107.29297909,6.48835320,-39.65856695,6.48835320,69.10046152,-69.24382060,-39.65856695,-69.24382060,173.06000050,2.75267608,4.83590340,-4.51850953,4.83590340,29.37486933,-11.52538595,-4.51850953,-11.52538595,11.80673607
0.41431095,0.12713100,0.24550162,0.50742088,-0.49854447,0.49811369,0.49584293,106.15126522,6.19516310,-39.74564902,6.19516310,69.08738530,-69.31730461,-39.74564902,-69.31730461,173.08708232,2.72351353,4.80086276,-4.48128935,4.80086276,29.44589206,-11.51314620,-4.48128935,-11.51314620,11.76898693
0.41466361,0.12760953,0.24549400,0.50742388,-0.49854753,0.49810285,0.49584768,105.01229995,5.89957655,-39.83094188,5.89957655,69.07285197,-69.39034245,-39.83094188,-69.39034245,173.11475402,2.69378633,4.76506689,-4.44363150,4.76506689,29.51716923,-11.50083977,-4.44363150,-11.50083977,11.73173844
0.41501437,0.12809624,0.24548619,0.50742685,-0.49855056,0.49809207,0.49585241,103.87613457,5.60159806,-39.91442488,5.60159806,69.05684303,-69.46291880,-39.91442488,-69.46291880,173.14300756,2.66351546,4.72853363,-4.40554795,4.72853363,29.58868874,-11.48846642,-4.40554795,-11.48846642,11.69497975
0.41536361,0.12859052,0.24547821,0.50742982,-0.49855357,0.49808137,0.49585710,102.74281940,5.30123289,-39.99607832,5.30123289,69.03934020,-69.53501835,-39.99607832,-69.53501835,173.17183473,2.63272204,4.69128101,-4.36705066,4.69128101,29.66043786,-11.47602569,-4.36705066,-11.47602569,11.65869993
0.41571173,0.12909173,0.24547005,0.50743277,-0.49855655,0.49807074,0.49586176,101.61240375,4.99848702,-40.07588343,4.99848702,69.02032545,-69.60662580,-40.07588343,-69.60662580,173.20122722,2.60142734,4.65332712,-4.32815152,4.65332712,29.73240326,-11.46351688,-4.32815152,-11.46351688,11.62288801
0.41605914,0.12959924,0.24546171,0.50743570,-0.49855951,0.49806019,0.49586639,100.48493595,4.69336718,-40.15382240,4.69336718,68.99978101,-69.67772587,-40.15382240,-69.67772587,173.23117654,2.56965274,4.61469018,-4.28886242,4.61469018,29.80457102,-11.45093910,-4.28886242,-11.45093910,11.58753295
0.41640627,0.13011243,0.24545319,0.50743862,-0.49856244,0.49804970,0.49587099,99.36046335,4.38588082,-40.22987839,4.38588082,68.97768939,-69.74830334,-40.22987839,-69.74830334,173.26167409,2.53741975,4.57538850,-4.24919516,4.57538850,29.87692656,-11.43829120,-4.24919516,-11.43829120,11.55262366
0.41675355,0.13063064,0.24544450,0.50744152,-0.49856534,0.49803929,0.49587555,98.23903228,4.07603614,-40.30403550,4.07603614,68.95403342,-69.81834304,-40.30403550,-69.81834304,173.29271113,2.50474996,4.53544046,-4.20916154,4.53544046,29.94945470,-11.42557182,-4.20916154,-11.42557182,11.51814896
0.41710142,0.13115323,0.24543564,0.50744441,-0.49856822,0.49802896,0.49588009,97.12068807,3.76384206,-40.37627881,3.76384206,68.92879624,-69.88782985,-40.37627881,-69.88782985,173.32427881,2.47166502,4.49486448,-4.16877325,4.49486448,30.02213962,-11.41277935,-4.16877325,-11.41277935,11.48409765
0.41745031,0.13167958,0.24542661,0.50744728,-0.49857107,0.49801870,0.49588459,96.00547508,3.44930827,-40.44659434,3.44930827,68.90196129,-69.95674876,-40.44659434,-69.95674876,173.35636813,2.43818666,4.45367906,-4.12804197,4.45367906,30.09496485,-11.39991197,-4.12804197,-11.39991197,11.45045842
0.41780069,0.13220902,0.24541741,0.50745013,-0.49857389,0.49800851,0.49588906,94.89343663,3.13244517,-40.51496911,3.13244517,68.87351242,-70.02508483,-40.51496911,-70.02508483,173.38897003,2.40433662,4.41190270,-4.08697928,4.41190270,30.16791329,-11.38696759,-4.08697928,-11.38696759,11.41721992
0.41815301,0.13274094,0.24540805,0.50745297,-0.49857669,0.49799840,0.49589350,93.78461507,2.81326391,-40.58139106,2.81326391,68.84343382,-70.09282323,-40.58139106,-70.09282323,173.42207530,2.37013667,4.36955394,-4.04559670,4.36955394,30.24096718,-11.37394391,-4.04559670,-11.37394391,11.38437073
0.41850772,0.13327472,0.24539852,0.50745579,-0.49857946,0.49798837,0.49589791,92.67905172,2.49177638,-40.64584914,2.49177638,68.81171006,-70.15994926,-40.64584914,-70.15994926,173.45567465,2.33560857,4.32665133,-4.00390570,4.32665133,30.31410812,-11.36083838,-4.00390570,-11.36083838,11.35189936
0.41886529,0.13380972,0.24538884,0.50745859,-0.49858220,0.49797841,0.49590229,91.57678691,2.16799520,-40.70833324,2.16799520,68.77832613,-70.22644834,-40.70833324,-70.22644834,173.48975871,2.30077409,4.28321339,-3.96191763,4.28321339,30.38731705,-11.34764821,-3.96191763,-11.34764821,11.31979427
0.41922616,0.13434537,0.24537900,0.50746137,-0.49858492,0.49796852,0.49590663,90.47785998,1.84193371,-40.76883422,1.84193371,68.74326746,-70.29230604,-40.76883422,-70.29230604,173.52431799,2.26565494,4.23925863,-3.91964380,4.23925863,30.46057426,-11.33437036,-3.91964380,-11.33437036,11.28804382
0.41959078,0.13488106,0.24536901,0.50746414,-0.49858761,0.49795871,0.49591094,89.38230927,1.51360601,-40.82734390,1.51360601,68.70651989,-70.35750809,-40.82734390,-70.35750809,173.55934297,2.23027280,4.19480554,-3.87709540,4.19480554,30.53385937,-11.32100157,-3.87709540,-11.32100157,11.25663635
0.41995961,0.13541624,0.24535887,0.50746688,-0.49859027,0.49794898,0.49591523,88.29017209,1.18302691,-40.88385507,1.18302691,68.66806975,-70.42204039,-40.88385507,-70.42204039,173.59482402,2.19464928,4.14987253,-3.83428355,4.14987253,30.60715136,-11.30753832,-3.83428355,-11.30753832,11.22556008
0.42033309,0.13595035,0.24534859,0.50746961,-0.49859291,0.49793933,0.49591948,87.20148481,0.85021196,-40.93836147,0.85021196,68.62790383,-70.48588903,-40.93836147,-70.48588903,173.63075148,2.15880591,4.10447799,-3.79121927,4.10447799,30.68042856,-11.29397685,-3.79121927,-11.29397685,11.19480322
0.42071165,0.13648287,0.24533818,0.50747232,-0.49859552,0.49792975,0.49592370,86.11628277,0.51517741,-40.99085779,0.51517741,68.58600942,-70.54904029,-40.99085779,-70.54904029,173.66711562,2.12276412,4.05864020,-3.74791347,4.05864020,30.75366864,-11.28031316,-3.74791347,-11.28031316,11.16435387
0.42109570,0.13701329,0.24532762,0.50747501,-0.49859811,0.49792025,0.49592789,85.03460033,0.17794025,-41.04133968,0.17794025,68.54237432,-70.61148068,-41.04133968,-70.61148068,173.70390669,2.08654526,4.01237740,-3.70437697,4.01237740,30.82684861,-11.26654300,-3.70437697,-11.26654300,11.13420009
0.42148567,0.13754115,0.24531694,0.50747767,-0.49860067,0.49791083,0.49593205,83.95647089,-0.16148183,-41.08980374,-0.16148183,68.49698687,-70.67319692,-41.08980374,-70.67319692,173.74111487,2.05017051,3.96570769,-3.66062048,3.96570769,30.89994486,-11.25266189,-3.66062048,-11.25266189,11.10432986
0.42188193,0.13806599,0.24530614,0.50748032,-0.49860320,0.49790148,0.49593617,82.88192686,-0.50307040,-41.13624751,-0.50307040,68.44983596,-70.73417598,-41.13624751,-70.73417598,173.77873035,2.01366096,3.91864910,-3.61665459,3.91864910,30.97293312,-11.23866511,-3.61665459,-11.23866511,11.07473112
0.42228488,0.13858741,0.24529521,0.50748295,-0.49860571,0.49789221,0.49594027,81.81099967,-0.84680637,-41.18066946,-0.84680637,68.40091102,-70.79440507,-41.18066946,-70.79440507,173.81674328,1.97703751,3.87121952,-3.57248979,3.87121952,31.04578848,-11.22454769,-3.57248979,-11.22454769,11.04539173
0.42269487,0.13910503,0.24528418,0.50748555,-0.49860819,0.49788302,0.49594434,80.74371979,-1.19266991,-41.22306900,-1.19266991,68.35020210,-70.85387169,-41.22306900,-70.85387169,173.85514382,1.94032093,3.82343673,-3.52813643,3.82343673,31.11848543,-11.21030443,-3.52813643,-11.21030443,11.01629950
0.42311224,0.13961849,0.24527304,0.50748814,-0.49861064,0.49787391,0.49594837,79.68011674,-1.54064053,-41.26344645,-1.54064053,68.29769980,-70.91256359,-41.26344645,-70.91256359,173.89392213,1.90353179,3.77531834,-3.48360476,3.77531834,31.19099781,-11.19592991,-3.48360476,-11.19592991,10.98744217
0.42353730,0.14012750,0.24526180,0.50749070,-0.49861307,0.49786488,0.49595238,78.62021908,-1.89069701,-41.30180308,-1.89069701,68.24339537,-70.97046884,-41.30180308,-70.97046884,173.93306837,1.86669048,3.72688185,-3.43890488,3.72688185,31.26329885,-11.18141844,-3.43890488,-11.18141844,10.95880744
0.42397036,0.14063179,0.24525047,0.50749324,-0.49861547,0.49785592,0.49595635,77.56405443,-2.24281748,-41.33814104,-2.24281748,68.18728069,-71.02757580,-41.33814104,-71.02757580,173.97257275,1.82981720,3.67814457,-3.39404678,3.67814457,31.33536118,-11.16676413,-3.39404678,-11.16676413,10.93038294
0.42441167,0.14113112,0.24523905,0.50749576,-0.49861784,0.49784705,0.49596030,76.51164946,-2.59697939,-41.37246340,-2.59697939,68.12934826,-71.08387316,-41.37246340,-71.08387316,174.01242548,1.79293192,3.62912366,-3.34904030,3.62912366,31.40715685,-11.15196086,-3.34904030,-11.15196086,10.90215626
0.42486149,0.14162531,0.24522755,0.50749826,-0.49862019,0.49783825,0.49596421,75.46302995,-2.95315952,-41.40477412,-2.95315952,68.06959126,-71.13934993,-41.40477412,-71.13934993,174.05261684,1.75605441,3.57983609,-3.30389516,3.57983609,31.47865730,-11.13700228,-3.30389516,-11.13700228,10.87411495
