x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.37811073,-0.26183085,0.24640751,0.50725555,-0.49789909,0.47770609,0.51631889,325.31578035,4.16628835,0.52517745,4.16628835,275.98480810,-1.41847531,0.52517745,-1.41847531,318.26554743,2.80947640,-0.46964829,-2.09542122,-0.46964829,19.08377932,-5.60616744,-2.09542122,-5.60616744,5.92372986
0.37788457,-0.26023759,0.24639288,0.50726853,-0.49784987,0.47742310,0.51661527,325.56312593,4.30004619,0.56725509,4.30004619,275.27994231,-1.36017972,0.56725509,-1.36017972,318.44947533,2.92393977,-0.55941015,-2.24721529,-0.55941015,19.69123009,-5.63171073,-2.24721529,-5.63171073,6.16672120
0.37764609,-0.25862912,0.24637849,0.50728100,-0.49779948,0.47714012,0.51691292,325.80849047,4.43655790,0.61064524,4.43655790,274.56638580,-1.29906741,0.61064524,-1.29906741,318.63198776,3.04067453,-0.65243876,-2.40345771,-0.65243876,20.30196440,-5.65052145,-2.40345771,-5.65052145,6.41769489
0.37739538,-0.25700576,0.24636437,0.50729296,-0.49774791,0.47685720,0.51721184,326.05183371,4.57584345,0.65535452,4.57584345,273.84432297,-1.23510388,0.65535452,-1.23510388,318.81307773,3.15966647,-0.74872776,-2.56413891,-0.74872776,20.91534412,-5.66257439,-2.56413891,-5.66257439,6.67656838
0.37713256,-0.25536783,0.24635056,0.50730440,-0.49769514,0.47657434,0.51751202,326.29311503,4.71792235,0.70138889,4.71792235,273.11394437,-1.16825525,0.70138889,-1.16825525,318.99273916,3.28090113,-0.84827019,-2.72924861,-0.84827019,21.53073233,-5.66784591,-2.72924861,-5.66784591,6.94325860
0.37685778,-0.25371567,0.24633709,0.50731532,-0.49764116,0.47629160,0.51781343,326.53229341,4.86281368,0.74875356,4.86281368,272.37544655,-1.09848834,0.74875356,-1.09848834,319.17096685,3.40436374,-0.95105859,-2.89877594,-0.95105859,22.14749455,-5.66631390,-2.89877594,-5.66631390,7.21768227
0.37657117,-0.25204959,0.24632400,0.50732573,-0.49758597,0.47600899,0.51811606,326.76932743,5.01053608,0.79745307,5.01053608,271.62903185,-1.02577067,0.79745307,-1.02577067,319.34775639,3.53003936,-1.05708501,-3.07270947,-1.05708501,22.76499993,-5.65795757,-3.07270947,-5.65795757,7.49975623
0.37627292,-0.25036993,0.24631131,0.50733561,-0.49752954,0.47572655,0.51841990,327.00417525,5.16110775,0.84749123,5.16110775,270.87490825,-0.95007046,0.84749123,-0.95007046,319.52310416,3.65791287,-1.16634111,-3.25103736,-1.16634111,23.38262238,-5.64275737,-3.25103736,-5.64275737,7.78939778
0.37596323,-0.24867701,0.24629906,0.50734497,-0.49747185,0.47544430,0.51872493,327.23679462,5.31454646,0.89887113,5.31454646,270.11328915,-0.87135669,0.89887113,-0.87135669,319.69700721,3.78796901,-1.27881823,-3.43374738,-1.27881823,23.99974174,-5.62069483,-3.43374738,-5.62069483,8.08652495
0.37564230,-0.24697116,0.24628727,0.50735381,-0.49741291,0.47516229,0.51903113,327.46714282,5.47086954,0.95159515,5.47086954,269.34439318,-0.78959910,0.95159515,-0.78959910,319.86946322,3.92019244,-1.39450737,-3.62082695,-1.39450737,24.61574491,-5.59175249,-3.62082695,-5.59175249,8.39105682
0.37531035,-0.24525268,0.24627595,0.50736212,-0.49735268,0.47488053,0.51933850,327.69517671,5.63009390,1.00566493,5.63009390,268.56844398,-0.70476823,1.00566493,-0.70476823,320.04047042,4.05456773,-1.51339935,-3.81226328,-1.51339935,25.23002688,-5.55591374,-3.81226328,-5.55591374,8.70291378
0.37496765,-0.24352190,0.24626512,0.50736990,-0.49729117,0.47459905,0.51964702,327.92085267,5.79223603,1.06108138,5.79223603,267.78567002,-0.61683542,1.06108138,-0.61683542,320.21002757,4.19107945,-1.63548474,-4.00804335,-1.63548474,25.84199185,-5.51316272,-4.00804335,-5.51316272,9.02201783
0.37461444,-0.24177912,0.24625480,0.50737716,-0.49722835,0.47431788,0.51995667,328.14412663,5.95731197,1.11784470,5.95731197,266.99630435,-0.52577283,1.11784470,-0.52577283,320.37813380,4.32971213,-1.76075401,-4.20815399,-1.76075401,26.45105420,-5.46348424,-4.20815399,-5.46348424,9.34829283
0.37425101,-0.24002464,0.24624500,0.50738389,-0.49716421,0.47403705,0.52026744,328.36495399,6.12533735,1.17595432,6.12533735,266.20058441,-0.43155349,1.17595432,-0.43155349,320.54478863,4.47045033,-1.88919749,-4.41258193,-1.88919749,27.05663947,-5.40686365,-4.41258193,-5.40686365,9.68166468
0.37387764,-0.23825876,0.24623573,0.50739010,-0.49709875,0.47375658,0.52057932,328.58328970,6.29632740,1.23540894,6.29632740,265.39875178,-0.33415129,1.23540894,-0.33415129,320.70999183,4.61327861,-2.02080542,-4.62131378,-2.02080542,27.65818535,-5.34328679,-4.62131378,-5.34328679,10.02206163
0.37349464,-0.23648177,0.24622699,0.50739577,-0.49703194,0.47347650,0.52089230,328.79908816,6.47029689,1.29620653,6.47029689,264.59105193,-0.23354098,1.29620653,-0.23354098,320.87374335,4.75818161,-2.15556802,-4.83433614,-2.15556802,28.25514253,-5.27273985,-4.83433614,-5.27273985,10.36941442
0.37310233,-0.23469393,0.24621877,0.50740093,-0.49696377,0.47319684,0.52120636,329.01230329,6.64726022,1.35834430,6.64726022,263.77773404,-0.12969827,1.35834430,-0.12969827,321.03604327,4.90514397,-2.29347545,-5.05163556,-2.29347545,28.84697561,-5.19520935,-5.05163556,-5.19520935,10.72365649
0.37270103,-0.23289553,0.24621109,0.50740555,-0.49689423,0.47291762,0.52152149,329.22288844,6.82723133,1.42181872,6.82723133,262.95905074,-0.02259974,1.42181872,-0.02259974,321.19689169,5.05415042,-2.43451789,-5.27319856,-2.43451789,29.43316386,-5.11068208,-5.27319856,-5.11068208,11.08472413
0.37229109,-0.23108681,0.24620393,0.50740965,-0.49682331,0.47263886,0.52183767,329.43079644,7.01022377,1.48662550,7.01022377,262.13525782,0.08777706,1.48662550,0.08777706,321.35628868,5.20518570,-2.57868549,-5.49901165,-2.57868549,30.01320205,-5.01914498,-5.49901165,-5.01914498,11.45255664
0.37187286,-0.22926801,0.24619730,0.50741322,-0.49675099,0.47236060,0.52215490,329.63597959,7.19625067,1.55275959,7.19625067,261.30661406,0.20145364,1.55275959,0.20145364,321.51423413,5.35823462,-2.72596843,-5.72906130,-2.72596843,30.58660115,-4.92058517,-5.72906130,-4.92058517,11.82709646
0.37144669,-0.22743938,0.24619117,0.50741627,-0.49667726,0.47208285,0.52247317,329.83838958,7.38532475,1.62021518,7.38532475,260.47338093,0.31845054,1.62021518,0.31845054,321.67072774,5.51328201,-2.87635689,-5.96333396,-2.87635689,31.15288901,-4.81498987,-5.96333396,-4.81498987,12.20828925
0.37101295,-0.22560113,0.24618554,0.50741879,-0.49660211,0.47180564,0.52279245,330.03797759,7.57745829,1.68898571,7.57745829,259.63582239,0.43878731,1.68898571,0.43878731,321.82576890,5.67031271,-3.02984103,-6.20181601,-3.02984103,31.71161100,-4.70234639,-6.20181601,-4.70234639,12.59608399
0.37057202,-0.22375346,0.24618040,0.50742079,-0.49652553,0.47152900,0.52311274,330.23469419,7.77266319,1.75906385,7.77266319,258.79420458,0.56248250,1.75906385,0.56248250,321.97935660,5.82931157,-3.18641104,-6.44449375,-3.18641104,32.26233058,-4.58264212,-6.44449375,-4.58264212,12.99043304
0.37012428,-0.22189658,0.24617572,0.50742227,-0.49644750,0.47125294,0.52343403,330.42848939,7.97095091,1.83044148,7.97095091,257.94879561,0.68955365,1.83044148,0.68955365,322.13148934,5.99026340,-3.34605704,-6.69135333,-3.34605704,32.80462988,-4.45586452,-6.69135333,-4.45586452,13.39129219
0.36967010,-0.22003064,0.24617150,0.50742323,-0.49636801,0.47097749,0.52375631,330.61931260,8.17233247,1.90310974,8.17233247,257.09986530,0.82001727,1.90310974,0.82001727,322.28216506,6.15315294,-3.50876913,-6.94238075,-3.50876913,33.33811012,-4.32200114,-6.94238075,-4.32200114,13.79862062
0.36920988,-0.21815583,0.24616771,0.50742367,-0.49628705,0.47070267,0.52407956,330.80711266,8.37681850,1.97705896,8.37681850,256.24768492,0.95388885,1.97705896,0.95388885,322.43138105,6.31796486,-3.67453732,-7.19756176,-3.67453732,33.86239209,-4.18103963,-7.19756176,-4.18103963,14.21238098
0.36874400,-0.21627229,0.24616433,0.50742359,-0.49620460,0.47042850,0.52440377,330.99183780,8.58441918,2.05227870,8.58441918,255.39252694,1.09118280,2.05227870,1.09118280,322.57913385,6.48468367,-3.84335149,-7.45688182,-3.84335149,34.37711655,-4.03296780,-7.45688182,-4.03296780,14.63253928
0.36827285,-0.21438015,0.24616134,0.50742300,-0.49612066,0.47015501,0.52472893,331.17343567,8.79514426,2.12875774,8.79514426,254.53466479,1.23191250,2.12875774,1.23191250,322.72541917,6.65329371,-4.01520136,-7.72032601,-4.01520136,34.88194452,-3.87777362,-7.72032601,-3.87777362,15.05906489
0.36779683,-0.21247953,0.24615872,0.50742190,-0.49603521,0.46988222,0.52505503,331.35185331,9.00900306,2.20648406,9.00900306,253.67437257,1.37609024,2.20648406,1.37609024,322.87023181,6.82377911,-4.19007645,-7.98787897,-4.19007645,35.37655762,-3.71544533,-7.98787897,-3.71544533,15.49193041
0.36731631,-0.21057053,0.24615645,0.50742028,-0.49594824,0.46961014,0.52538206,331.52703718,9.22600442,2.28544484,9.22600442,252.81192486,1.52372724,2.28544484,1.52372724,323.01356557,6.99612368,-4.36796602,-8.25952478,-4.36796602,35.86065826,-3.54597148,-8.25952478,-3.54597148,15.93111163
0.36683170,-0.20865325,0.24615449,0.50741816,-0.49585974,0.46933881,0.52571001,331.69893315,9.44615677,2.36562648,9.44615677,251.94759639,1.67483362,2.36562648,1.67483362,323.15541315,7.17031093,-4.54885899,-8.53524687,-4.54885899,36.33396987,-3.36934103,-8.53524687,-3.36934103,16.37658737
0.36634336,-0.20672775,0.24615284,0.50741553,-0.49576969,0.46906824,0.52603886,331.86748649,9.66946805,2.44701456,9.66946805,251.08166186,1.82941841,2.44701456,1.82941841,323.29576610,7.34632394,-4.73274388,-8.81502795,-4.73274388,36.79623703,-3.18554343,-8.81502795,-3.18554343,16.82833933
0.36585168,-0.20479409,0.24615146,0.50741240,-0.49567809,0.46879845,0.52636861,332.03264189,9.89594574,2.52959384,9.89594574,250.21439566,1.98748953,2.52959384,1.98748953,323.43461471,7.52414534,-4.91960878,-9.09884981,-4.91960878,37.24722554,-2.99456874,-9.09884981,-2.99456874,17.28635196
0.36535703,-0.20285233,0.24615034,0.50740876,-0.49558492,0.46852945,0.52669924,332.19434345,10.12559684,2.61334828,10.12559684,249.34607162,2.14905379,2.61334828,2.14905379,323.57194795,7.70375720,-5.10944119,-9.38669330,-5.10944119,37.68672251,-2.79640776,-9.38669330,-2.79640776,17.75061221
0.36485978,-0.20090248,0.24614944,0.50740463,-0.49549017,0.46826129,0.52703074,332.35253474,10.35842786,2.69826101,10.35842786,248.47696280,2.31411688,2.69826101,2.31411688,323.70775338,7.88514100,-5.30222802,-9.67853811,-5.30222802,38.11453630,-2.59105214,-9.67853811,-2.59105214,18.22110937
0.36436029,-0.19894457,0.24614875,0.50740000,-0.49539383,0.46799396,0.52736311,332.50715872,10.59444479,2.78431433,10.59444479,247.60734121,2.48268337,2.78431433,2.48268337,323.84201707,8.06827750,-5.49795545,-9.97436268,-5.49795545,38.53049655,-2.37849456,-9.97436268,-2.37849456,18.69783481
0.36385891,-0.19697860,0.24614825,0.50739488,-0.49529589,0.46772749,0.52769632,332.65815783,10.83365313,2.87148972,10.83365313,246.73747757,2.65475670,2.87148972,2.65475670,323.97472353,8.25314671,-5.69660883,-10.27414404,-5.69660883,38.93445399,-2.15872885,-10.27414404,-2.15872885,19.18078170
0.36335599,-0.19500457,0.24614792,0.50738927,-0.49519634,0.46746191,0.52803038,332.80547397,11.07605784,2.95976780,11.07605784,245.86764114,2.83033918,2.95976780,2.83033918,324.10585564,8.43972777,-5.89817264,-10.57785764,-5.89817264,39.32628040,-1.93175020,-10.57785764,-1.93175020,19.66994481
0.36285185,-0.19302245,0.24614773,0.50738317,-0.49509516,0.46719722,0.52836527,332.94904852,11.32166334,3.04912836,11.32166334,244.99809941,3.00943199,3.04912836,3.00943199,324.23539459,8.62799888,-6.10263029,-10.88547725,-6.10263029,39.70586836,-1.69755531,-10.88547725,-1.69755531,20.16532013
0.36234682,-0.19103223,0.24614768,0.50737659,-0.49499235,0.46693345,0.52870097,333.08882236,11.57047348,3.13955034,11.57047348,244.12911791,3.19203517,3.13955034,3.19203517,324.36331980,8.81793718,-6.30996411,-11.19697470,-6.30996411,40.07313105,-1.45614259,-11.19697470,-1.45614259,20.66690459
0.36184121,-0.18903386,0.24614774,0.50736952,-0.49488790,0.46667062,0.52903749,333.22473586,11.82249155,3.23101181,11.82249155,243.26095999,3.37814762,3.23101181,3.37814762,324.48960885,9.00951869,-6.52015518,-11.51231979,-6.52015518,40.42800199,-1.20751238,-11.51231979,-1.20751238,21.17469574
0.36133533,-0.18702730,0.24614790,0.50736198,-0.49478179,0.46640875,0.52937480,333.35672897,12.07772025,3.32348999,12.07772025,242.39388660,3.56776710,3.32348999,3.56776710,324.61423745,9.20271820,-6.73318321,-11.83148010,-6.73318321,40.77043472,-0.95166715,-11.83148010,-0.95166715,21.68869138
0.36082947,-0.18501250,0.24614816,0.50735397,-0.49467402,0.46614785,0.52971289,333.48474116,12.33616166,3.41696123,12.33616166,241.52815607,3.76089027,3.41696123,3.76089027,324.73717933,9.39750918,-6.94902645,-12.15442076,-6.94902645,41.10040248,-0.68861171,-12.15442076,-0.68861171,22.20888919
0.36032390,-0.18298939,0.24614848,0.50734549,-0.49456457,0.46588794,0.53005177,333.60871150,12.59781724,3.51140101,12.59781724,240.66402389,3.95751262,3.51140101,3.95751262,324.85840625,9.59386365,-7.16766155,-12.48110433,-7.16766155,41.41789777,-0.41835348,-12.48110433,-0.41835348,22.73528634
0.35981890,-0.18095792,0.24614888,0.50733653,-0.49445343,0.46562904,0.53039141,333.72857868,12.86268782,3.60678392,12.86268782,239.80174255,4.15762853,3.60678392,4.15762853,324.97788790,9.79175212,-7.38906343,-12.81149056,-7.38906343,41.72293202,-0.14090269,-12.81149056,-0.14090269,23.26787913
0.35931470,-0.17891802,0.24614934,0.50732712,-0.49434060,0.46537116,0.53073180,333.84428100,13.13077355,3.70308367,13.13077355,238.94156128,4.36123126,3.70308367,4.36123126,325.09559188,9.99114344,-7.61320516,-13.14553621,-7.61320516,42.01553504,0.14372734,-13.14553621,0.14372734,23.80666252
0.35881157,-0.17686962,0.24614985,0.50731725,-0.49422607,0.46511434,0.53107293,333.95575645,13.40207388,3.80027308,13.40207388,238.08372590,4.56831295,3.80027308,4.56831295,325.21148363,10.19200475,-7.84005782,-13.48319490,-7.84005782,42.29575458,0.43551996,-13.48319490,0.43551996,24.35162975
0.35830971,-0.17481265,0.24615041,0.50730692,-0.49410981,0.46485857,0.53141480,334.06294273,13.67658759,3.89832409,13.67658759,237.22847864,4.77886463,3.89832409,4.77886463,325.32552643,10.39430134,-8.06959036,-13.82441683,-8.06959036,42.56365581,0.73445492,-13.82441683,0.73445492,24.90277187
0.35780935,-0.17274704,0.24615102,0.50729614,-0.49399184,0.46460388,0.53175739,334.16577726,13.95431271,3.99720772,13.95431271,236.37605792,4.99287624,3.99720772,4.99287624,325.43768133,10.59799652,-8.30176949,-14.16914867,-8.30176949,42.81932075,1.04050810,-14.16914867,1.04050810,25.46007734
0.35731070,-0.17067272,0.24615168,0.50728491,-0.49387213,0.46435029,0.53210069,334.26419725,14.23524652,4.09689412,14.23524652,235.52669821,5.21033661,4.09689412,5.21033661,325.54790714,10.80305160,-8.53655952,-14.51733329,-8.53655952,43.06284766,1.35365123,-14.51733329,1.35365123,26.02353150
0.35681393,-0.16858962,0.24615239,0.50727324,-0.49375067,0.46409781,0.53244470,334.35813972,14.51938554,4.19735250,14.51938554,234.68062986,5.43123352,4.19735250,5.43123352,325.65616040,11.00942569,-8.77392225,-14.86890959,-8.77392225,43.29435050,1.67385164,-14.86890959,1.67385164,26.59311620
0.35631923,-0.16649768,0.24615316,0.50726113,-0.49362746,0.46384646,0.53278939,334.44754153,14.80672548,4.29855119,14.80672548,233.83807890,5.65555368,4.29855119,5.65555368,325.76239532,11.21707567,-9.01381679,-15.22381232,-9.01381679,43.51395819,2.00107194,-15.22381232,2.00107194,27.16880924
0.35582675,-0.16439683,0.24615398,0.50724858,-0.49350250,0.46359626,0.53313476,334.53233947,15.09726126,4.40045761,15.09726126,232.99926695,5.88328273,4.40045761,5.88328273,325.86656385,11.42595602,-9.25619948,-15.58197184,-9.25619948,43.72181405,2.33526977,-15.58197184,2.33526977,27.75058397
0.35533666,-0.16228704,0.24615487,0.50723560,-0.49337576,0.46334722,0.53348080,334.61247025,15.39098692,4.50303824,15.39098692,232.16441103,6.11440529,4.50303824,6.11440529,325.96861557,11.63601880,-9.50102372,-15.94331398,-9.50102372,43.91807501,2.67639747,-15.94331398,2.67639747,28.33840876
0.35484909,-0.16016824,0.24615582,0.50722220,-0.49324724,0.46309935,0.53382749,334.68787058,15.68789567,4.60625870,15.68789567,231.33372344,6.34890497,4.60625870,6.34890497,326.06849774,11.84721348,-9.74823982,-16.30775978,-9.74823982,44.10291099,3.02440185,-16.30775978,3.02440185,28.93224655
0.35436416,-0.15804039,0.24615686,0.50720837,-0.49311693,0.46285268,0.53417484,334.75847722,15.98797982,4.71008367,15.98797982,230.50741162,6.58676438,4.71008367,6.58676438,326.16615528,12.05948688,-9.99779494,-16.67522536,-9.99779494,44.27650409,3.37922387,-16.67522536,3.37922387,29.53205438
0.35388199,-0.15590348,0.24615798,0.50719412,-0.49298483,0.46260721,0.53452282,334.82422701,16.29123075,4.81447691,16.29123075,229.68567801,6.82796514,4.81447691,6.82796514,326.26153077,12.27278306,-10.24963288,-17.04562170,-10.24963288,44.43904789,3.74079835,-17.04562170,3.74079835,30.13778289
0.35340269,-0.15375746,0.24615920,0.50717946,-0.49285093,0.46236297,0.53487142,334.88505694,16.59763894,4.91940130,16.59763894,228.86871998,7.07248794,4.91940130,7.07248794,326.35456445,12.48704326,-10.50369399,-17.41885449,-10.50369399,44.59074667,4.10905372,-17.41885449,4.10905372,30.74937587
0.35292634,-0.15160233,0.24616053,0.50716439,-0.49271521,0.46211997,0.53522064,334.94090421,16.90719387,5.02481880,16.90719387,228.05672969,7.32031252,5.02481880,7.32031252,326.44519423,12.70220576,-10.75991508,-17.79482392,-10.75991508,44.73181462,4.48391173,-17.79482392,4.48391173,31.36676980
0.35245303,-0.14943808,0.24616197,0.50714891,-0.49257768,0.46187823,0.53557046,334.99170626,17.21988407,5.13069048,17.21988407,227.24989397,7.57141771,5.13069048,7.57141771,326.53335572,12.91820586,-11.01822923,-18.17342453,-11.01822923,44.86247508,4.86528717,-18.17342453,4.86528717,31.98989334
0.35198283,-0.14726472,0.24616355,0.50713303,-0.49243832,0.46163775,0.53592087,335.03740086,17.53569703,5.23697651,17.53569703,226.44839430,7.82578149,5.23697651,7.82578149,326.61898224,13.13497576,-11.27856574,-18.55454507,-11.27856574,44.98295967,5.25308760,-18.55454507,5.25308760,32.61866695
0.35151581,-0.14508228,0.24616527,0.50711675,-0.49229712,0.46139856,0.53627187,335.07792615,17.85461925,5.34363618,17.85461925,225.65240666,8.08338096,5.34363618,8.08338096,326.70200483,13.35244448,-11.54085000,-18.93806831,-11.54085000,45.09350754,5.64721314,-18.93806831,5.64721314,33.25300243
0.35105201,-0.14289076,0.24616714,0.50710008,-0.49215408,0.46116067,0.53662343,335.11322071,18.17663615,5.45062787,18.17663615,224.86210147,8.34419242,5.45062787,8.34419242,326.78235230,13.57053784,-11.80500339,-19.32387093,-11.80500339,45.19436454,6.04755615,-19.32387093,6.04755615,33.89280246
0.35059147,-0.14069023,0.24616918,0.50708303,-0.49200919,0.46092409,0.53697555,335.14322361,18.50173206,5.55790914,18.50173206,224.07764355,8.60819137,5.55790914,8.60819137,326.85995123,13.78917835,-12.07094316,-19.71182336,-12.07094316,45.28578234,6.45400105,-19.71182336,6.45400105,34.53796025
0.35013424,-0.13848073,0.24617139,0.50706558,-0.49186245,0.46068884,0.53732822,335.16787449,18.82989025,5.66543663,18.82989025,223.29919204,8.87535255,5.66543663,8.87535255,326.93472605,14.00828517,-12.33858238,-20.10178969,-12.33858238,45.36801770,6.86642408,-20.10178969,6.86642408,35.18835909
0.34968033,-0.13626232,0.24617379,0.50704776,-0.49171385,0.46045493,0.53768143,335.18711363,19.16109284,5.77316616,19.16109284,222.52690036,9.14564999,5.77316616,9.14564999,327.00659905,14.22777409,-12.60782984,-20.49362753,-12.60782984,45.44133153,7.28469305,-20.49362753,7.28469305,35.84387201
0.34922977,-0.13403508,0.24617638,0.50702957,-0.49156337,0.46022237,0.53803516,335.20088199,19.49532083,5.88105272,19.49532083,221.76091617,9.41905702,5.88105272,9.41905702,327.07549044,14.44755741,-12.87858997,-20.88718791,-12.87858997,45.50598817,7.70866721,-20.88718791,7.70866721,36.50436142
